,Ticker,Company,Sector,Industry,Market Cap,Perf Month,Perf Quart,Perf Half,Volatility M,SMA20,SMA50,Avg Volume,Price,Earnings
2309,ESTC,Elastic N.V.,Technology,Software - Application,5740000000.0,-0.0029,-0.0007000000000000001,-0.31629999999999997,0.0415,-0.0538,0.030899999999999997,1460000.0,57.73,Mar 02/a
2310,PPC,Pilgrim's Pride Corporation,Consumer Defensive,Packaged Foods,5620000000.0,-0.0029,-0.0967,-0.1838,0.0345,-0.0264,-0.032799999999999996,852110.0,23.72,Feb 08/a
2311,ALL,The Allstate Corporation,Financial,Insurance - Property & Casualty,33670000000.0,-0.003,-0.0385,0.028399999999999998,0.0241,-0.0431,-0.0449,1620000.0,127.61,Feb 01/a
2312,VEL,"Velocity Financial, Inc.",Financial,Mortgage Finance,313790000.0,-0.0031,-0.0338,-0.1998,0.0421,-0.0282,-0.0131,19920.0,9.73,Mar 09/a
2313,GAMB,Gambling.com Group Limited,Consumer Cyclical,Gambling,354520000.0,-0.0031,-0.0246,0.16670000000000001,0.0374,-0.0385,0.011200000000000002,53730.0,9.52,-
2314,ATVI,"Activision Blizzard, Inc.",Communication Services,Electronic Gaming & Multimedia,59450000000.0,-0.0032,0.0134,-0.0385,0.0174,-0.006,-0.0048,6540000.0,75.72,Feb 06/a
2315,VVNT,"Vivint Smart Home, Inc.",Industrials,Security & Protection Services,2490000000.0,-0.0033,0.3705,0.9117000000000001,0.0126,0.0128,0.0046,2350000.0,11.91,-
2316,NDLS,Noodles & Company,Consumer Cyclical,Restaurants,277520000.0,-0.0034000000000000002,0.08810000000000001,0.22519999999999998,0.0453,-0.0335,0.0108,117830.0,5.93,Mar 08/a
2317,UMPQ,Umpqua Holdings Corporation,Financial,Banks - Regional,3840000000.0,-0.0034000000000000002,-0.12789999999999999,-0.0344,0.023399999999999997,-0.056799999999999996,-0.016,2120000.0,17.66,Jan 23/a
2318,VLTA,Volta Inc.,Consumer Cyclical,Specialty Retail,148820000.0,-0.0034000000000000002,0.5411,-0.6,0.0089,-0.0008,0.2322,3940000.0,0.85,-
2319,SSNC,"SS&C Technologies Holdings, Inc.",Technology,Software - Application,14920000000.0,-0.0034000000000000002,0.1362,0.03,0.019,-0.0435,0.0297,1430000.0,58.72,Feb 07/a
2320,NXPI,NXP Semiconductors N.V.,Technology,Semiconductors,47430000000.0,-0.0034000000000000002,0.09,0.0783,0.0271,-0.0421,0.03,2089999.9999999998,178.87,Jan 30/a
2321,AMYT,Amryt Pharma plc,Healthcare,Drug Manufacturers - Specialty & Generic,620780000.0,-0.0034000000000000002,1.0812,0.9717,0.0037,-0.0008,0.1793,600320.0,14.61,-
2322,PRVB,"Provention Bio, Inc.",Healthcare,Biotechnology,781530000.0,-0.0036,-0.0978,0.8896,0.0601,-0.083,-0.0944,1180000.0,8.39,Mar 16/b
2323,OPI,Office Properties Income Trust,Real Estate,REIT - Office,819670000.0,-0.0036,0.11960000000000001,-0.0836,0.030699999999999998,-0.011399999999999999,0.048499999999999995,417950.0,16.66,Feb 15/a
2324,FRME,First Merchants Corporation,Financial,Banks - Regional,2430000000.0,-0.0037,-0.056799999999999996,0.0265,0.0208,-0.0342,-0.0148,162300.0,40.72,Jan 26/b
2325,WBX,Wallbox N.V.,Technology,Electronic Components,945590000.0,-0.0037,-0.0146,-0.3993,0.0755,-0.054000000000000006,0.12359999999999999,599660.0,5.4,Mar 01/b
2326,LXFR,Luxfer Holdings PLC,Industrials,Specialty Industrial Machinery,462790000.0,-0.0037,0.0616,-0.0285,0.031400000000000004,-0.0473,0.0338,80550.0,16.03,Feb 28/a
2327,AXNX,"Axonics, Inc.",Healthcare,Medical Devices,3060000000.0,-0.0038,-0.0504,-0.1545,0.038599999999999995,0.0434,0.0098,649870.0,60.87,Mar 01/a
2328,LANDO,Gladstone Land Corporation,Real Estate,REIT - Specialty,598420000.0,-0.0038,-0.0487,-0.0643,0.0227,-0.024300000000000002,-0.0108,16490.0,23.76,-
2329,RMGCU,RMG Acquisition Corp. III,Financial,Shell Companies,605030000.0,-0.0039000000000000003,0.0021,0.0123,0.016399999999999998,-0.0013,-0.0021,10080.0,10.01,-
2330,KCGI,Kensington Capital Acquisition Corp. V,Financial,Shell Companies,353620000.0,-0.0039000000000000003,0.008,0.0322,0.0017000000000000001,-0.0052,-0.0003,115480.0,10.25,-
2331,CCK,"Crown Holdings, Inc.",Consumer Cyclical,Packaging & Containers,10450000000.0,-0.0039000000000000003,0.0632,-0.06269999999999999,0.0256,-0.0108,0.0070999999999999995,1160000.0,86.0,Feb 07/a
2332,NRACU,Noble Rock Acquisition Corporation,Financial,Shell Companies,304740000.0,-0.004,0.0161,0.0265,0.006999999999999999,-0.006999999999999999,-0.0008,26430.0,10.08,-
2333,CET,Central Securities Corp.,Financial,Asset Management,981970000.0,-0.004,0.0034000000000000002,0.0012,0.012199999999999999,-0.0176,0.0063,18250.0,35.1,-
2334,THTX,Theratechnologies Inc.,Healthcare,Biotechnology,89450000.0,-0.004,-0.5533,-0.5627,0.07440000000000001,-0.005600000000000001,-0.021,246310.0,0.94,Feb 28/b
2335,CNS,"Cohen & Steers, Inc.",Financial,Asset Management,3500000000.0,-0.004,0.0818,-0.0183,0.023399999999999997,-0.0336,0.0127,116430.0,71.45,Jan 25/a
2336,KMX,"CarMax, Inc.",Consumer Cyclical,Auto & Truck Dealerships,11070000000.0,-0.0040999999999999995,0.048799999999999996,-0.2419,0.037599999999999995,-0.06269999999999999,0.0169,2710000.0,68.76,Dec 22/b
2337,LNN,Lindsay Corporation,Industrials,Farm & Heavy Construction Machinery,1640000000.0,-0.0040999999999999995,-0.1319,-0.0655,0.0321,-0.013600000000000001,-0.0263,91840.0,152.03,Jan 05/b
2338,CAC,Camden National Corporation,Financial,Banks - Regional,611600000.0,-0.0040999999999999995,-0.030899999999999997,-0.0969,0.0206,-0.0045000000000000005,-0.0048,41380.0,41.38,Jan 31/b
2339,HPF,John Hancock Preferred Income Fund II,Financial,Closed-End Fund - Debt,364160000.0,-0.0040999999999999995,0.0692,-0.0545,0.0168,-0.0102,0.022000000000000002,46910.0,17.0,Mar 01/a
2340,CP,Canadian Pacific Railway Limited,Industrials,Railroads,97930000000.0,-0.0040999999999999995,-0.042800000000000005,-0.0187,0.0212,-0.0128,-0.0036,1760000.0,76.99,Jan 31/a
2341,GLRE,"Greenlight Capital Re, Ltd.",Financial,Insurance - Reinsurance,336530000.0,-0.0042,0.22519999999999998,0.1753,0.0262,-0.0044,0.0552,93050.0,9.52,Mar 08/a
2342,SMMF,"Summit Financial Group, Inc.",Financial,Banks - Regional,327410000.0,-0.0043,-0.1052,-0.1249,0.0152,-0.02,0.0033,24010.0,25.44,Jan 26/b
2343,HII,"Huntington Ingalls Industries, Inc.",Industrials,Aerospace & Defense,8460000000.000001,-0.0043,-0.0576,-0.0848,0.022799999999999997,-0.0191,-0.0327,405180.0,215.73,Feb 09/b
2344,QTWO,"Q2 Holdings, Inc.",Technology,Software - Application,1920000000.0,-0.0044,0.2614,-0.19690000000000002,0.0409,-0.0425,0.041299999999999996,452780.0,31.9,Feb 21/a
2345,JOF,"Japan Smaller Capitalization Fund, Inc.",Financial,Closed-End Fund - Foreign,192390000.0,-0.0044,0.0643,0.060899999999999996,0.012,-0.006500000000000001,0.013500000000000002,40530.0,6.79,-
2346,ECBK,"ECB Bancorp, Inc.",Financial,Banks - Regional,146890000.0,-0.0044,-0.0621,0.11810000000000001,0.013300000000000001,-0.0016,-0.0159,8700.0,15.71,-
2347,BME,BlackRock Health Sciences Trust,Financial,Closed-End Fund - Equity,589630000.0,-0.0044,-0.0504,0.0124,0.0148,-0.0092,-0.0083,28780.0,42.54,-
2348,LEVI,Levi Strauss & Co.,Consumer Cyclical,Apparel Manufacturing,1730000000.0,-0.0045000000000000005,0.1014,-0.0006,0.0262,-0.0194,0.0421,1990000.0,17.7,Jan 25/a
2349,CL,Colgate-Palmolive Company,Consumer Defensive,Household & Personal Products,60680000000.0,-0.0045000000000000005,-0.0501,-0.0885,0.014499999999999999,-0.0155,-0.045,4110000.0000000005,72.55,Jan 27/b
2350,LOPE,"Grand Canyon Education, Inc.",Consumer Defensive,Education & Training Services,3560000000.0,-0.0046,0.0286,0.368,0.025,-0.016,0.0143,218830.0,113.65,Feb 16/a
2351,SLI,Standard Lithium Ltd.,Basic Materials,Other Industrial Metals & Mining,995600000.0,-0.0046,0.07980000000000001,-0.2336,0.0541,-0.0361,0.11470000000000001,825940.0,4.33,Feb 09/b
2352,AME,"AMETEK, Inc.",Industrials,Specialty Industrial Machinery,33020000000.000004,-0.0046,0.016399999999999998,0.16149999999999998,0.0166,-0.0191,-0.0063,967890.0,141.65,Feb 02/b
2353,CION,CION Investment Corporation,Financial,Asset Management,599160000.0,-0.0046,0.0716,0.0521,0.024,-0.023700000000000002,0.0126,244850.0,10.73,Mar 16/b
2354,INMD,InMode Ltd.,Healthcare,Medical Devices,2950000000.0,-0.0046,-0.0308,0.0762,0.045,-0.0576,-0.038,1460000.0,34.31,Feb 14/b
2355,BCAT,BlackRock Capital Allocation Trust,Financial,Closed-End Fund - Equity,1610000000.0,-0.004699999999999999,0.0262,-0.006,0.0139,-0.0161,0.012199999999999999,448740.0,14.86,-
2356,CCL,Carnival Corporation & plc,Consumer Cyclical,Travel Services,13550000000.0,-0.004699999999999999,0.1363,0.07730000000000001,0.044800000000000006,-0.0724,0.0416,42120000.0,10.59,Dec 21/b
2357,SYF,Synchrony Financial,Financial,Credit Services,15780000000.0,-0.004699999999999999,-0.0121,0.0993,0.0285,-0.0060999999999999995,0.038599999999999995,5460000.0,35.98,Jan 23/b
2358,C,Citigroup Inc.,Financial,Banks - Diversified,100150000000.0,-0.0048,0.0904,0.0431,0.0208,0.0101,0.0508,17610000.0,51.5,Jan 13/b
2359,LINC,Lincoln Educational Services Corporation,Consumer Defensive,Education & Training Services,200110000.0,-0.0048,-0.0978,-0.0374,0.0588,-0.032799999999999996,0.0085,43400.0,6.18,Feb 27/b
2360,DLTR,"Dollar Tree, Inc.",Consumer Defensive,Discount Stores,32159999999.999996,-0.0049,0.0022,0.078,0.025099999999999997,-0.0002,0.014499999999999999,2069999.9999999998,148.12,Mar 01/b
2361,FANG,"Diamondback Energy, Inc.",Energy,Oil & Gas E&P,25870000000.0,-0.005,0.0062,0.048,0.0337,0.0178,0.0245,2500000.0,144.62,Feb 21/a
2362,BNL,"Broadstone Net Lease, Inc.",Real Estate,REIT - Diversified,3100000000.0,-0.0051,0.0643,-0.1074,0.0227,-0.0126,0.0151,882630.0,17.7,Feb 22/a
2363,INGR,Ingredion Incorporated,Consumer Defensive,Packaged Foods,6630000000.0,-0.0051,0.0338,0.1362,0.0171,0.0059,0.0097,289720.0,100.91,Feb 08/b
2364,DCP,"DCP Midstream, LP",Energy,Oil & Gas Midstream,8710000000.0,-0.0052,0.0815,0.09570000000000001,0.0019,0.0019,0.0212,1340000.0,41.8,Feb 08/a
2365,VICI,VICI Properties Inc.,Real Estate,REIT - Diversified,35040000000.0,-0.0053,0.0138,0.0051,0.0169,-0.0123,0.008,5910000.0,33.7,Feb 23/a
2366,PTVE,Pactiv Evergreen Inc.,Consumer Cyclical,Packaging & Containers,2000000000.0,-0.0054,-0.033,-0.0054,0.0318,0.0032,-0.0045000000000000005,168300.0,11.14,Mar 06/a
2367,TAL,TAL Education Group,Consumer Defensive,Education & Training Services,3800000000.0,-0.0054,0.3285,0.1263,0.057800000000000004,0.054400000000000004,-0.0425,10530000.0,7.4,Jan 19/b
2368,ROP,"Roper Technologies, Inc.",Technology,Software - Application,44940000000.0,-0.0054,-0.0067,0.0294,0.0177,-0.016399999999999998,-0.028300000000000002,440670.0,421.2,Jan 27/b
2369,RWAY,Runway Growth Finance Corp.,Financial,Credit Services,509410000.0,-0.0054,0.11019999999999999,0.0395,0.0242,-0.005,0.025,119540.0,12.89,Mar 02/a
2370,PNRG,PrimeEnergy Resources Corporation,Energy,Oil & Gas E&P,172940000.0,-0.0054,0.1108,0.11449999999999999,0.0089,0.0143,0.0246,5380.0,91.5,Nov 21
2371,VLT,Invesco High Income Trust II,Financial,Closed-End Fund - Debt,70830000.0,-0.0055000000000000005,0.0401,-0.0302,0.011699999999999999,-0.0046,0.013500000000000002,24630.0,10.9,-
2372,MPLX,MPLX LP,Energy,Oil & Gas Midstream,34530000000.0,-0.0055000000000000005,0.037000000000000005,0.0323,0.013500000000000002,-0.0048,0.0172,1680000.0,34.48,Jan 31/b
2373,RTO,Rentokil Initial plc,Industrials,Specialty Business Services,15640000000.0,-0.0055000000000000005,-0.0658,0.0023,0.0149,0.004699999999999999,-0.0084,361920.0,30.67,-
2374,GFL,GFL Environmental Inc.,Industrials,Waste Management,14010000000.0,-0.0055000000000000005,0.083,0.07919999999999999,0.026600000000000002,-0.0179,0.0077,1320000.0,30.66,Feb 21/a
2375,ARES,Ares Management Corporation,Financial,Asset Management,23990000000.0,-0.0055000000000000005,0.045599999999999995,0.1009,0.0245,-0.0305,0.0484,1200000.0,80.73,Feb 09/b
2376,TXN,Texas Instruments Incorporated,Technology,Semiconductors,158490000000.0,-0.0055000000000000005,-0.0048,0.0252,0.0233,-0.0231,-0.0062,5260000.0,172.17,Jan 24/a
2377,BRK-A,Berkshire Hathaway Inc.,Financial,Insurance - Diversified,670530000000.0,-0.005600000000000001,-0.0217,0.0672,0.0169,-0.0106,-0.0127,3900.0,462435.0,-
2378,ARL,"American Realty Investors, Inc.",Real Estate,Real Estate - Development,453830000.0,-0.005600000000000001,0.335,0.8495,0.0481,0.0078000000000000005,0.0761,7100.0,26.54,-
2379,TTE,TotalEnergies SE,Energy,Oil & Gas Integrated,155020000000.0,-0.0058,0.0617,0.1623,0.0167,-0.0024,-0.0052,1620000.0,62.19,Feb 08/b
2380,BTI,British American Tobacco p.l.c.,Consumer Defensive,Tobacco,83950000000.0,-0.0058,-0.0636,-0.068,0.0108,-0.0032,-0.0264,3390000.0,37.85,-
2381,GRC,The Gorman-Rupp Company,Industrials,Specialty Industrial Machinery,735070000.0,-0.0058,0.0148,0.0675,0.0291,-0.0265,0.0143,60980.0,27.51,Feb 03/b
2382,IQMD,Intelligent Medicine Acquisition Corp.,Financial,Shell Companies,265740000.0,-0.0058,0.0108,0.0199,0.0063,0.0019,0.0012,61130.0,10.26,-
2383,IQMDU,Intelligent Medicine Acquisition Corp.,Financial,Shell Companies,265870000.0,-0.0058,0.0089,0.0199,0.0049,0.0014000000000000002,0.0007000000000000001,4450.0,10.24,-
2384,JWSM,Jaws Mustang Acquisition Corporation,Financial,Shell Companies,1310000000.0,-0.0059,0.006500000000000001,0.0207,0.0141,0.0003,-0.0014000000000000002,364050.0,10.09,-
2385,PTCT,"PTC Therapeutics, Inc.",Healthcare,Biotechnology,3360000000.0,-0.0059,0.1176,-0.09050000000000001,0.0473,-0.005,0.0405,650030.0,45.24,Feb 21/a
2386,GLAD,Gladstone Capital Corporation,Financial,Closed-End Fund - Debt,366970000.0,-0.0059,-0.0166,-0.0069,0.0179,-0.037000000000000005,-0.0022,143890.0,10.05,Feb 06/a
2387,SNRH,Senior Connect Acquisition Corp. I,Financial,Shell Companies,526350000.0,-0.006,-0.006500000000000001,0.008100000000000001,0.0073,-0.004699999999999999,0.0067,35580.0,9.98,-
2388,RDY,Dr. Reddy's Laboratories Limited,Healthcare,Drug Manufacturers - Specialty & Generic,8760000000.0,-0.006,-0.024900000000000002,0.0235,0.011200000000000002,-0.02,-0.0037,182460.0,53.2,-
2389,CURI,CuriosityStream Inc.,Communication Services,Broadcasting,90850000.0,-0.006,0.27690000000000003,-0.08289999999999999,0.0601,-0.0361,0.0712,121740.0,1.66,-
2390,BLNG,Belong Acquisition Corp.,Financial,Shell Companies,84190000.0,-0.006,-0.001,0.0184,0.0096,-0.005699999999999999,-0.004,57930.0,9.94,-
2391,EHAB,"Enhabit, Inc.",Healthcare,Medical Care Facilities,755570000.0,-0.006,0.1293,-0.0126,0.0525,-0.0263,0.0368,559020.0,14.85,Feb 14/a
2392,IOSP,Innospec Inc.,Basic Materials,Specialty Chemicals,2680000000.0,-0.006,-0.0033,0.1258,0.027999999999999997,-0.031,0.0001,96480.0,108.89,Feb 21/a
2393,HPK,"HighPeak Energy, Inc.",Energy,Oil & Gas E&P,3150000000.0,-0.006,0.2006,-0.0362,0.0393,0.015600000000000001,0.0967,213260.0,27.95,Mar 06/a
2394,MDT,Medtronic plc,Healthcare,Medical Devices,109850000000.0,-0.0060999999999999995,0.0782,-0.0768,0.018600000000000002,-0.0315,0.0077,6940000.0,82.08,Feb 21/b
2395,GLO,Clough Global Opportunities Fund,Financial,Asset Management,202870000.0,-0.0060999999999999995,-0.12480000000000001,-0.31420000000000003,0.0173,-0.013000000000000001,-0.0316,393550.0,4.91,-
2396,CTVA,"Corteva, Inc.",Basic Materials,Agricultural Inputs,44530000000.0,-0.0060999999999999995,-0.042800000000000005,0.0039000000000000003,0.024,-0.001,0.012199999999999999,3240000.0,62.15,Feb 01/a
2397,UCTT,"Ultra Clean Holdings, Inc.",Technology,Semiconductor Equipment & Materials,1490000000.0,-0.0060999999999999995,-0.0113,0.06280000000000001,0.0418,-0.0774,-0.0482,327150.0,32.5,Feb 22/a
2398,NXP,Nuveen Select Tax-Free Income Portfolio,Financial,Closed-End Fund - Debt,680420000.0,-0.0060999999999999995,0.0753,0.045899999999999996,0.0106,-0.006500000000000001,0.0158,146900.0,14.57,-
2399,AMX,"America Movil, S.A.B. de C.V.",Communication Services,Telecom Services,66280000000.0,-0.0060999999999999995,0.056799999999999996,0.2659,0.023,0.0382,0.059800000000000006,1700000.0,21.02,-
2400,SRI,"Stoneridge, Inc.",Consumer Cyclical,Auto Parts,661590000.0,-0.0062,0.0123,0.2051,0.0352,0.0183,0.051699999999999996,92810.0,23.91,Mar 01/a
2401,GRMN,Garmin Ltd.,Technology,Scientific & Technical Instruments,19000000000.0,-0.0063,0.079,0.0682,0.021,-0.015600000000000001,0.0028000000000000004,1010000.0,96.75,Feb 22/b
2402,EOD,Allspring Global Dividend Opportunity Fund,Financial,Closed-End Fund - Equity,204170000.0,-0.0063,-0.0387,-0.0407,0.0175,-0.021099999999999997,0.013600000000000001,76610.0,4.72,-
2403,VLO,Valero Energy Corporation,Energy,Oil & Gas Refining & Marketing,53570000000.0,-0.0064,0.033,0.1286,0.0335,0.0374,0.0526,3910000.0,139.29,Jan 26/b
2404,LMND,"Lemonade, Inc.",Financial,Insurance - Property & Casualty,1120000000.0,-0.006500000000000001,-0.19829999999999998,-0.2999,0.0795,-0.1059,-0.0359,1120000.0,15.2,Feb 22/a
2405,LDOS,"Leidos Holdings, Inc.",Technology,Information Technology Services,13280000000.0,-0.0067,-0.1059,-0.0059,0.0218,-0.0216,-0.036000000000000004,853800.0,96.66,Feb 14/b
2406,RBC,RBC Bearings Incorporated,Industrials,Tools & Accessories,6900000000.0,-0.0068000000000000005,0.0019,-0.0453,0.032799999999999996,-0.0139,0.036000000000000004,153760.0,235.42,Feb 09/a
2407,UL,Unilever PLC,Consumer Defensive,Household & Personal Products,126740000000.0,-0.0068000000000000005,0.006,0.0857,0.0097,-0.0158,-0.015600000000000001,2029999.9999999998,49.89,-
2408,RTX,Raytheon Technologies Corporation,Industrials,Aerospace & Defense,143650000000.0,-0.0068000000000000005,0.0118,0.0643,0.016,-0.0131,-0.011200000000000002,4480000.0,98.04,Jan 24/b
2409,BNR,Burning Rock Biotech Limited,Healthcare,Diagnostics & Research,324000000.0,-0.0068000000000000005,0.1734,-0.0703,0.0866,-0.037200000000000004,0.021400000000000002,205200.0,2.91,-
2410,IIVI,Coherent Corp.,Technology,Scientific & Technical Instruments,5980000000.0,-0.0069,0.0857,-0.1515,0.0169,-0.0048,0.0738,19200.0,190.68,-
2411,SR,Spire Inc.,Utilities,Utilities - Regulated Gas,3720000000.0,-0.0069,-0.0437,-0.0276,0.0233,-0.030699999999999998,-0.0097,298740.0,70.45,Feb 01/b
2412,NMFC,New Mountain Finance Corporation,Financial,Asset Management,1290000000.0,-0.006999999999999999,0.0199,-0.0325,0.0143,-0.0034000000000000002,0.0108,327510.0,12.82,Feb 27/a
2413,PKBK,"Parke Bancorp, Inc.",Financial,Banks - Regional,246070000.0,-0.006999999999999999,-0.053899999999999997,-0.0953,0.012199999999999999,-0.0078000000000000005,-0.0060999999999999995,18600.0,20.45,Jan 18/b
2414,PWOD,"Penns Woods Bancorp, Inc.",Financial,Banks - Regional,188750000.0,-0.0070999999999999995,0.0353,0.11410000000000001,0.0175,0.0040999999999999995,-0.0086,8700.0,26.66,Jan 30
2415,STT,State Street Corporation,Financial,Asset Management,30810000000.0,-0.0070999999999999995,0.2175,0.3025,0.0218,-0.0192,0.0482,2950000.0,89.51,Jan 20/b
2416,UONE,"Urban One, Inc.",Communication Services,Broadcasting,253020000.0,-0.0072,0.3431,0.2152,0.049,0.0418,0.1702,36340.0,6.89,-
2417,MDGL,"Madrigal Pharmaceuticals, Inc.",Healthcare,Biotechnology,5320000000.0,-0.0073,3.2729000000000004,3.1454000000000004,0.0545,0.0004,0.016,659980.0,279.19,-
2418,NYMTL,"New York Mortgage Trust, Inc.",Real Estate,REIT - Mortgage,940050000.0,-0.0073,0.038900000000000004,-0.109,0.0132,-0.019299999999999998,0.021400000000000002,11750.0,18.96,-
2419,BGH,Barings Global Short Duration High Yield Fund,Financial,Asset Management,270870000.0,-0.0074,0.0258,-0.035,0.010700000000000001,-0.0096,0.01,74650.0,13.5,-
2420,HIO,Western Asset High Income Opportunity Fund Inc.,Financial,Closed-End Fund - Debt,383250000.0,-0.0074,0.022799999999999997,-0.0098,0.0137,-0.0012,0.0102,329530.0,4.03,-
2421,APH,Amphenol Corporation,Technology,Electronic Components,46880000000.0,-0.0074,-0.0014000000000000002,0.0395,0.0176,-0.0278,-0.0131,2310000.0,77.71,Jan 25/b
2422,KA,"Kineta, Inc.",Healthcare,Biotechnology,57000000.0,-0.0075,-0.47259999999999996,-0.4558,0.07769999999999999,-0.1054,-0.015,43450.0,6.59,-
2423,GHC,Graham Holdings Company,Consumer Defensive,Education & Training Services,3060000000.0,-0.0076,-0.0216,0.0913,0.0159,-0.0487,-0.006,20010.0,626.94,Feb 24/b
2424,FWRG,"First Watch Restaurant Group, Inc.",Consumer Cyclical,Restaurants,929290000.0,-0.0076,0.0241,-0.1067,0.044199999999999996,-0.011399999999999999,0.0275,239260.0,15.74,Mar 07/b
2425,NYMTZ,"New York Mortgage Trust, Inc.",Real Estate,REIT - Mortgage,959880000.0,-0.0076,0.10529999999999999,-0.08539999999999999,0.0124,-0.018000000000000002,0.050300000000000004,12000.0,18.31,-
2426,ROAD,"Construction Partners, Inc.",Industrials,Engineering & Construction,1420000000.0,-0.0076,-0.004,-0.0969,0.0432,-0.0209,0.0034000000000000002,178990.0,27.39,Feb 09/a
2427,MKFG,Markforged Holding Corporation,Technology,Computer Hardware,258000000.0,-0.0077,0.1121,-0.4625,0.08960000000000001,-0.0536,0.0137,854050.0,1.29,Mar 06/a
2428,JXN,Jackson Financial Inc.,Financial,Insurance - Life,3660000000.0,-0.0077,0.1402,0.3357,0.0375,-0.0873,0.0403,1030000.0,42.53,Feb 28/a
2429,OVBC,Ohio Valley Banc Corp.,Financial,Banks - Regional,125090000.0,-0.0078000000000000005,-0.1284,-0.1562,0.0166,-0.0179,-0.0125,3800.0,26.06,-
2430,TBLD,Thornburg Income Builder Opportunities Trust,Financial,Closed-End Fund - Equity,487330000.0,-0.0078000000000000005,0.0601,0.0191,0.0179,-0.012,0.0132,102550.0,15.17,-
